x,y,color,cluster
146.52388302423773,532.1725844289207,5,7
134.67423297352406,513.6595751127926,5,7
135.06775531003862,513.1980716376817,5,7
117.51138362334586,548.973919708644,5,7
147.52522550937007,516.7949789863927,5,7
234.40222920724148,636.3219105621145,5,7
125.49534810138448,530.0390285749729,5,7
134.92091710744086,536.9397819851956,5,7
109.9786447049364,554.3943990330046,5,7
138.476467353991,547.7893651924549,5,7
139.23904937079038,552.8215474735651,5,7
118.00012960946358,528.8353664379719,5,7
123.5549140023249,539.1025681323966,5,7
109.85093215714863,523.9943408640258,5,7
138.71735780074135,558.165098557814,5,7
129.31037827926605,543.0084104877562,5,7
137.49200913889302,535.0813756190499,5,7
134.20749230049654,544.9301134796265,5,7
112.41405721334148,534.4742253688952,5,7
151.23570581127922,555.4949183769806,5,7
148.25486938653324,535.3088306956921,5,7
121.5620077101503,524.9952291999795,5,7
129.5603240776487,549.810051270129,5,7
150.2493200735336,551.0298891102478,5,7
130.55011908195422,545.113430689441,5,7
136.17875638727895,541.354838173594,5,7
134.53398664609765,566.2653371793607,5,7
146.91849145590976,561.7478256985205,5,7
148.80666489486265,551.9699962997328,5,7
147.20601428606318,533.6982913847642,5,7
155.2938027145662,568.194308971932,5,7
118.06604988608582,536.6979699385165,5,7
149.14216924301795,569.1476316138875,5,7
156.19493701801437,528.4585844381091,5,7
154.16162527806023,533.7360263537797,5,7
129.90430998731864,543.355357674677,5,7
123.86016647913816,542.7177439562057,5,7
152.20252696024002,544.4838706466782,5,7
135.16394978380092,553.1510772396526,5,7
137.4380510403745,546.8432265009353,5,7
115.64280101122657,562.0144407581051,5,7
114.1363544710319,560.9863327723749,5,7
153.0874404044955,548.3490612543517,5,7
150.82200083483662,559.6264865842064,5,7
126.90590032193468,553.066165419111,5,7
158.17958260079544,563.7516615230596,5,7
158.44187023696986,534.6757652738905,5,7
142.61625724663867,572.2175280095614,5,7
132.54613297117083,545.9316748826453,5,7
150.8237096520134,549.6863918264295,5,7
136.85752657144928,464.9309352178728,5,7
136.52597853336886,543.1557494218387,5,7
160.39081907718986,544.390813355999,5,7
155.61368115482418,537.660277290297,5,7
155.92220610637276,538.7990561193018,5,7
139.02530609558076,540.2703164230154,5,7
162.61653317302205,569.841554197742,5,7
137.5206514769382,546.3458146618314,5,7
134.62635310305254,558.6135955067136,5,7
152.92547165449918,551.9219769868698,5,7
160.05982399738127,574.5541797207579,5,7
139.76547954481305,546.6441523870857,5,7
144.19613938633816,538.2529666795857,5,7
156.49041929188834,558.7350907342172,5,7
159.5231788645895,572.2652625064636,5,7
137.53593977263614,551.9135123884545,5,7
154.21071573087255,566.0142259766174,5,7
167.97275098292602,547.4748708353447,5,7
165.2148506331064,577.1854759657149,5,7
167.52610562958802,549.8882257436481,5,7
133.77770274727592,547.7816690697155,5,7
148.0502875913947,551.5860679516419,5,7
134.1969175006748,569.4573581988694,5,7
150.31566705413792,583.6323506086292,5,7
147.42741920959077,552.5247128929847,5,7
167.0794360643218,571.47994760958,5,7
168.33849272287245,565.5996962857425,5,7
161.28362782583247,551.0677205453437,5,7
127.86772693734528,546.0743255938964,5,7
147.49561866103352,582.1187700696416,5,7
159.93898739845204,569.1436428939088,5,7
166.37224734668655,559.8644384945509,5,7
166.5116754455468,573.7367630147828,5,7
139.0947827435069,565.8270496348582,5,7
144.3735279644581,584.6640468336772,5,7
156.96593576579986,567.7778483195291,5,7
160.28409145893778,589.0079247926656,5,7
139.90785872063293,574.2643555291634,5,7
139.75591418084716,586.8131758360656,5,7
134.09913124503902,572.8878560655617,5,7
159.2910208443798,584.0037023542017,5,7
165.46579334177892,547.0162007294028,5,7
162.8539709701917,551.8899290534965,5,7
177.8786176451507,571.2959430780929,5,7
158.18868131109218,577.7354976161341,5,7
137.51496631269853,556.0812024289152,5,7
180.21486995573392,573.3859829611235,5,7
166.39205477431466,558.0733088381991,5,7
180.11757160286146,570.2176164071817,5,7
168.53192742283454,587.9026783709719,5,7
177.09554724007398,588.6250195137949,5,7
143.28519198974897,592.1269314043102,5,7
153.84487384357823,591.7528610825576,5,7
233.87340300678005,641.4362597808246,5,7
180.56934653440757,595.4139110544694,5,7
146.07482372628525,553.4416384787594,5,7
183.99572193952088,568.5092412911622,5,7
156.41751379428828,592.5414977380578,5,7
182.76589615608185,579.0791314686345,5,7
166.3660146101806,584.9991129605921,5,7
144.1837134124496,566.8378292122325,5,7
169.73025871885213,578.358356386484,5,7
154.59113980019382,553.0409232319664,5,7
182.39356098371096,586.4963691664002,5,7
171.14924664930382,560.6936226093469,5,7
156.491044704689,586.099776883252,5,7
173.55788999580915,572.50480958244,5,7
186.00144849841217,537.020343564191,5,7
160.26504805255786,570.4293086598102,5,7
155.34497455737957,577.5615291743683,5,7
171.7880181746728,563.9260334948772,5,7
156.8945834366703,585.8979734037782,5,7
184.6082949497238,504.06370753693807,5,7
178.30133145190777,570.6348451515374,5,7
109.62355881516038,651.4365113174335,5,7
169.22266434195612,595.6799813438633,5,7
158.85716989449136,594.3965467186098,5,7
171.32375172253396,573.3591847338948,5,7
163.1978521482419,576.9614127256002,5,7
153.03268942927943,575.9397748546288,5,7
97.15370232983304,611.7984296854404,5,7
163.92093959685454,591.0676626002053,5,7
167.09781324014295,578.4457265707872,5,7
186.39824563665056,577.635985787283,5,7
201.8773153308981,565.0758474437766,5,7
157.0126995839146,591.2883699339369,5,7
186.61238826536027,577.4943581082096,5,7
164.89291298518967,574.7094536636291,5,7
173.27160692640138,588.4162699858334,5,7
145.40932912337252,619.1383768092896,5,7
186.97040443924357,600.3990850904158,5,7
201.85333983628172,583.9352692254855,5,7
202.8606922039035,601.2669644986092,5,7
188.39986891224004,588.4030015113321,5,7
201.82649334862663,570.6104541317297,5,7
167.40503458770044,573.0596013895226,5,7
189.7710281450647,574.8258132471354,5,7
186.55438446761784,589.093535099826,5,7
214.2744228524496,584.4500384215709,5,7
215.1304904923936,582.9163598753075,5,7
191.55446579773476,613.7631119769329,5,7
184.6731768825926,592.8331774098971,5,7
203.88289123965703,613.2031620588674,5,7
204.743366258376,612.8564375773275,5,7
207.86141921289635,576.9965108033872,5,7
210.33876897743195,590.704156511312,5,7
219.62038811197797,603.0072095373353,5,7
183.9854090108641,588.9251111010943,5,7
197.05382343274067,597.2543936301482,5,7
122.80238893698805,618.145847761445,5,7
186.34133982994464,579.760244464427,5,7
187.39644319828807,604.0725881838276,5,7
210.8673607211224,601.8815993742088,5,7
184.5965579889476,613.338227874128,5,7
201.430211789479,602.4195734788802,5,7
226.20887775221885,596.3481835407806,5,7
207.5998812752457,606.5907065680373,5,7
203.53376774479904,595.6392858507783,5,7
203.4162271296017,609.0391271672098,5,7
186.70792816523024,598.8604487043858,5,7
215.8577367321137,577.1900408429086,5,7
185.00925957460203,601.2679595194777,5,7
229.9567051912168,588.8822973153935,5,7
103.83244676461905,520.8757192020435,5,7
198.04440028444387,608.0391503424852,5,7
228.41542137118492,599.1911914435764,5,7
214.19462343440875,607.3734972803454,5,7
222.53118868766705,610.5623858431408,5,7
218.2278151350529,585.9909019765203,5,7
189.3259611664165,589.1622815744897,5,7
214.32917322691796,605.4724990158325,5,7
222.6753812148837,588.4489981175867,5,7
209.81671125770515,620.465772272923,5,7
206.12597753473415,614.0252898197848,5,7
230.42038427717492,621.5797788396217,5,7
235.70324817716636,617.1047815370741,5,7
217.9272687428646,617.7019809689344,5,7
209.79686721233725,599.5384418893555,5,7
229.7431219343462,616.2313518770069,5,7
222.6195031752233,616.919849877737,5,7
240.3911457292132,618.8593071023159,5,7
201.1608623371197,620.9781662776277,5,7
231.11426236414053,603.9397222226816,5,7
238.4191047585441,589.9281859819316,5,7
207.9418597640532,589.175397665245,5,7
246.11581179610198,556.538350009055,5,7
238.7645354039063,591.6605813082651,5,7
219.2883639662276,617.7672201303594,5,7
208.67359197052068,589.8214282450886,5,7
226.97888548693427,580.0981041434351,5,7
246.02939814874796,581.6764482568036,5,7
240.2394317360065,594.6793024929558,5,7
234.93548672498707,616.2740524329658,5,7
223.2082318718441,613.9581196337972,5,7
226.26024956708267,623.4977963043139,5,7
217.3074770109552,623.7328444498104,5,7
258.2730310721345,614.3523686067236,5,7
227.3699145330345,617.4035220526406,5,7
252.1463235778046,601.2589384973626,5,7
224.19617746208203,622.2300275307028,5,7
233.30358925168932,619.0365038619195,5,7
253.7990460434164,584.6180817556783,5,7
261.1542296267078,587.847185832979,5,7
264.2045846858364,599.4132295348994,5,7
234.0364294141931,626.6416597072254,5,7
244.85877339314908,626.6187814385328,5,7
269.5380065475988,627.2896616898828,5,7
239.42752383681253,626.2455539757391,5,7
233.96352347639117,610.0078589684532,5,7
249.46728773460788,593.4143196864876,5,7
271.39846553827545,627.0133877692218,5,7
267.96628233309,599.6159803117176,5,7
252.3860091848714,602.0355707017391,5,7
243.79067801544392,596.4325523678802,5,7
257.8379681123552,590.2683934076896,5,7
190.3624373879831,617.7840934229823,5,7
292.1617010837789,522.177029929949,5,7
259.7074403454927,602.6204204652843,5,7
257.9638969491848,617.8368449335254,5,7
236.9387369698402,599.4289255639032,5,7
251.1517561270551,609.5254611072761,5,7
256.0841209703658,613.3042393237848,5,7
258.0386067861205,586.623587225655,5,7
264.3498102564335,616.3750132891479,5,7
262.8113049017901,625.2482775252403,5,7
276.2425551759033,624.4296110677101,5,7
258.6140766615699,527.9544753109852,5,7
274.8967442294148,608.5012455328914,5,7
257.93575863962616,600.114222341046,5,7
264.18980184467205,604.4265602233669,5,7
259.2590492410731,619.5292903406046,5,7
194.48278193670356,541.692473003261,5,7
281.69884026782046,615.2797902546857,5,7
271.36277010274773,613.0564849447412,5,7
254.53292309424225,598.5331238894065,5,7
254.20736208281363,609.8352084344963,5,7
254.9129788619516,621.2018638308406,5,7
254.54374073075877,614.3792547437364,5,7
263.9796297539298,625.8983010601004,5,7
249.46456754010188,615.1602108709407,5,7
261.0541066819404,595.9977268519723,5,7
270.5948398916133,601.4304218239414,5,7
273.82478752614213,607.6596181763686,5,7
266.5919998498227,592.1412026370859,5,7
264.5692784167097,601.3379971936711,5,7
255.5014613372885,628.7972213706378,5,7
261.8922138793007,632.9876314403213,5,7
248.32859179893745,632.106701279963,5,7
257.06778917845566,614.1673436843848,5,7
285.321929754218,622.8415678319923,5,7
278.27669397081047,598.8784918542488,5,7
374.7933791982409,659.2211020720405,5,7
251.65438618805652,596.3036443300623,5,7
292.9617507978124,606.2306897658623,5,7
264.860108196916,612.9957746811182,5,7
281.6846128856204,613.8662027420753,5,7
272.4645167623516,631.8843773132423,5,7
277.4984264196118,620.8469708488536,5,7
272.2243545595036,615.6193616138509,5,7
292.33923924022923,608.1167968549868,5,7
258.350416371598,623.0012993535805,5,7
278.9579790600754,611.4933722581287,5,7
265.7427163970366,596.7668988287138,5,7
248.57345150859325,608.0751604911525,5,7
271.065457848136,617.826037525911,5,7
258.1517958089684,627.2728637232439,5,7
288.36716988532373,616.4822759116694,5,7
281.6724436303191,617.8144790237741,5,7
273.96955207569886,605.0127407552565,5,7
271.15158663449625,589.982439977348,5,7
258.06996123333755,599.8717861634983,5,7
292.11412365688363,608.7897746940664,5,7
256.14630325512303,615.1005080514423,5,7
262.4252785774623,603.1183684384976,5,7
258.9992353597054,585.7068130830071,5,7
240.5408631208191,504.2131037562946,5,7
260.28322826895936,611.700074438988,5,7
291.95931791086304,620.4776726250338,5,7
256.94662612291955,603.1449139455862,5,7
276.6259156918293,593.5341173046619,5,7
261.42073689928367,583.6224957268419,5,7
258.25044847176537,620.4183417898148,5,7
288.4723774482296,612.5191424521914,5,7
259.16554451267154,599.2385212490348,5,7
245.99633225629876,589.6906447679287,5,7
264.6456168120043,610.928499598323,5,7
285.88661730223345,605.2828758838742,5,7
268.41263740047566,600.2387495608398,5,7
267.1473259483764,578.9618112211685,5,7
278.9777656541146,595.01987290877,5,7
282.2649205015322,600.0846396956787,5,7
277.2291650830091,595.1113556116966,5,7
259.5498772376561,602.4612332753807,5,7
256.5390565741442,615.1451642164884,5,7
257.00480964797043,581.8060011841754,5,7
265.4163521485429,579.926691818634,5,7
261.3063215411731,591.8468579084531,5,7
238.8022104253435,595.0460566578655,5,7
265.2523000947858,611.9788263738508,5,7
248.05546976360355,600.2215863850394,5,7
252.97881290228665,597.7926708576412,5,7
243.6353818042875,585.2555416460988,5,7
273.4394844973278,585.5274491515114,5,7
235.586306394306,585.4839156528426,5,7
270.8978556136492,588.2293037045586,5,7
251.0745550751068,591.8016760651692,5,7
239.4337307406099,576.4921883240927,5,7
239.00352793737596,591.1279837059947,5,7
242.3296166162644,577.1804264023544,5,7
230.74659058541607,561.2209906888912,5,7
247.8238853648261,604.6184351233135,5,7
221.28996398222097,572.9856939501345,5,7
230.6036626747921,584.9076036411059,5,7
254.59877105532368,568.3046603662776,5,7
234.39091248556525,577.7509328323066,5,7
226.88575220496716,584.5219774120625,5,7
243.02375882828812,562.4096000490729,5,7
207.82731937297217,565.51356287969,5,7
242.5250102068981,593.7342718790553,5,7
224.58914264762828,589.5220506873651,5,7
218.5928903676144,559.3788851251645,5,7
237.92356116096656,602.4000986587484,5,7
245.45553433393516,579.3520787248043,5,7
213.3309620078697,562.0978417498376,5,7
203.77938409967948,595.386195267276,5,7
228.52053967808465,570.7869847119139,5,7
200.06019369287844,562.3994051952061,5,7
204.7126138201196,576.1333022571251,5,7
231.97238872056496,563.5299356125581,5,7
219.65697733653127,580.708904859595,5,7
234.74259361774557,577.7129622288867,5,7
196.1264638212768,593.5063050185138,5,7
194.256594397575,565.2609264555084,5,7
227.6500849013904,585.488990803378,5,7
231.56128347981425,592.6677570600643,5,7
200.8209362675812,567.6636220639077,5,7
222.6911814609286,582.0811297129746,5,7
223.2646198542584,557.7150311588515,5,7
229.92780517657584,575.8051231906164,5,7
217.95894124457016,545.431758572879,5,7
197.90454307740708,543.4562227639414,5,7
204.89417871533664,586.2840554844578,5,7
193.3521217999196,586.4196309537848,5,7
202.5876301839799,559.8561976548172,5,7
263.8493501118969,646.3328163281993,5,7
197.2649544492646,580.7202501542381,5,7
191.0514492249516,573.8679361768433,5,7
204.38522130436377,580.7448690046551,5,7
184.75968578967013,549.6153319403862,5,7
217.61585034283888,557.9769783420204,5,7
195.73056305875892,581.1347825394178,5,7
196.28439797535663,540.5956070848675,5,7
211.3722036700489,553.2129590283877,5,7
144.94498486415455,586.5178688183117,5,7
176.19890629947602,579.2326033733914,5,7
205.2303015079629,561.2996570023919,5,7
183.57696948386217,571.2827445945742,5,7
200.55344642165855,553.365964850528,5,7
188.4248992272983,558.9555959665286,5,7
209.2575705271468,542.4118051272861,5,7
217.23376964800505,567.0812566926534,5,7
189.28626991929565,551.3815076640511,5,7
174.9733275671028,560.7839873280465,5,7
216.43011699710908,556.1652662731793,5,7
208.03914080175556,538.8029703434082,5,7
209.36612285165177,542.534558572781,5,7
178.29150841464786,569.5555708399099,5,7
185.4226071041683,563.477826221425,5,7
192.7079027741413,548.1240844218399,5,7
179.13711681013552,551.8627035470053,5,7
187.0549868280084,570.5003764475106,5,7
204.74859613016747,570.6235107981432,5,7
205.29490932982247,590.5841895784408,5,7
171.4717465345249,543.9238755880855,5,7
212.256188835798,533.748842162014,5,7
174.31750127072482,548.5433593884371,5,7
194.98253327469047,558.8394510383858,5,7
208.9454275420723,537.206974776737,5,7
209.89372909055595,545.3387838413581,5,7
212.9243934946613,531.5893452289408,5,7
176.4718744623089,570.3872539760355,5,7
194.20700823485876,533.6818959976239,5,7
198.3360030853341,558.3812870973237,5,7
195.7284972101483,533.0005042725356,5,7
182.2653207170266,565.8130578308991,5,7
181.73488942196565,531.5635604427213,5,7
199.7179908623941,570.9855307239242,5,7
209.57319736170288,551.16265787427,5,7
190.50089613750208,557.2753019207637,5,7
176.0493123859003,544.3513812804599,5,7
191.74392948769844,560.2463185309921,5,7
191.0447771441093,569.0527800065552,5,7
189.33781818695465,547.4970317683752,5,7
148.2782037875928,664.0757832186857,5,7
184.80482760124943,531.037471517033,5,7
171.53033788278847,568.7432125583837,5,7
186.8348371531612,546.6954830385941,5,7
201.21784342005344,558.4366537968579,5,7
169.75815063417235,538.44318290691,5,7
185.09858547946044,527.6688115909942,5,7
